Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
05/23/15 06:00 PM	10.3	0.100	0.118	0.100	0.110
05/23/15 08:00 PM	10.7	0.102	0.115	0.104	0.111
05/23/15 10:00 PM	8.7	0.100	0.115	0.102	0.111
05/24/15 12:00 AM	8.3	0.098	0.113	0.101	0.110
05/24/15 02:00 AM	7.6	0.094	0.111	0.098	0.105
05/24/15 04:00 AM	8.1	0.093	0.111	0.097	0.104
05/24/15 06:00 AM	7.9	0.092	0.110	0.096	0.103
05/24/15 08:00 AM	9.1	0.091	0.110	0.096	0.103
05/24/15 10:00 AM	13.9	0.093	0.112	0.096	0.103
05/24/15 12:00 PM	17.2	0.098	0.118	0.096	0.103
05/24/15 02:00 PM	17.4	0.100	0.121	0.096	0.103
05/24/15 04:00 PM	16.7	0.098	0.119	0.097	0.104
05/24/15 06:00 PM	16.5	0.096	0.117	0.098	0.105
05/24/15 08:00 PM	16.4	0.094	0.116	0.098	0.105
05/24/15 10:00 PM	11.7	0.091	0.113	0.097	0.105
05/25/15 12:00 AM	7.7	0.089	0.110	0.097	0.105
05/25/15 02:00 AM	7.7	0.088	0.109	0.096	0.105
05/25/15 04:00 AM	6.8	0.086	0.107	0.096	0.104
05/25/15 06:00 AM	6.5	0.085	0.106	0.095	0.103
05/25/15 08:00 AM	6.9	0.085	0.105	0.095	0.103
05/25/15 10:00 AM	15.4	0.088	0.109	0.095	0.104
05/25/15 12:00 PM	17.6	0.093	0.114	0.095	0.103
05/25/15 02:00 PM	17.4	0.098	0.116	0.099	0.106
05/25/15 04:00 PM	20.4	0.097	0.118	0.097	0.105
05/25/15 06:00 PM	17.0	0.093	0.114	0.098	0.105
05/25/15 08:00 PM	16.9	0.090	0.113	0.098	0.107
05/25/15 10:00 PM	11.3	0.086	0.109	0.098	0.106
05/26/15 12:00 AM	10.3	0.085	0.107	0.098	0.107
05/26/15 02:00 AM	8.6	0.083	0.105	0.098	0.107
05/26/15 04:00 AM	8.8	0.083	0.105	0.097	0.105
05/26/15 06:00 AM	6.0	0.082	0.103	0.096	0.105
05/26/15 08:00 AM	8.0	0.082	0.103	0.096	0.105
05/26/15 10:00 AM	12.6	0.083	0.105	0.096	0.105
05/26/15 12:00 PM	17.5	0.088	0.109	0.096	0.105
05/26/15 02:00 PM	16.2	0.090	0.111	0.097	0.106
05/26/15 04:00 PM	15.6	0.088	0.109	0.097	0.106
05/26/15 06:00 PM	9.5	0.089	0.105	0.102	0.111
05/26/15 08:00 PM	7.9	0.089	0.103	0.105	0.112
05/26/15 10:00 PM	7.1	0.086	0.102	0.102	0.111
05/27/15 12:00 AM	4.3	0.084	0.100	0.101	0.111
05/27/15 02:00 AM	3.4	0.083	0.100	0.100	0.109
05/27/15 04:00 AM	5.2	0.082	0.099	0.099	0.107
05/27/15 06:00 AM	5.9	0.081	0.099	0.097	0.105
05/27/15 08:00 AM	7.6	0.081	0.099	0.096	0.104
05/27/15 10:00 AM	10.9	0.082	0.100	0.095	0.103
05/27/15 12:00 PM	15.0	0.084	0.105	0.095	0.103
05/27/15 02:00 PM	15.0	0.086	0.106	0.095	0.104
05/27/15 04:00 PM	13.9	0.084	0.105	0.095	0.105
05/27/15 06:00 PM	15.7	0.085	0.106	0.096	0.105
05/27/15 08:00 PM	11.8	0.083	0.105	0.096	0.105
05/27/15 10:00 PM	6.4	0.088	0.099	0.106	0.110
05/28/15 12:00 AM	6.2	0.086	0.111	0.103	0.111
05/28/15 02:00 AM	5.3	0.084	0.121	0.102	0.110
05/28/15 04:00 AM	6.1	0.083	0.124	0.101	0.109
05/28/15 06:00 AM	6.2	0.084	0.123	0.101	0.108
05/28/15 08:00 AM	6.9	0.086	0.132	0.101	0.107
05/28/15 10:00 AM	11.0	0.089	0.143	0.098	0.105
05/28/15 12:00 PM	14.4	0.095	0.147	0.095	0.103
05/28/15 02:00 PM	16.2	0.100	0.147	0.095	0.103
05/28/15 04:00 PM	14.9	0.101	0.145	0.097	0.105
05/28/15 06:00 PM	10.1	0.108	0.151	0.104	0.109
05/28/15 08:00 PM	12.9	0.132	0.170	0.100	0.109
05/28/15 10:00 PM	9.0	0.136	0.166	0.098	0.106
05/29/15 12:00 AM	7.7	0.136	0.162	0.097	0.105
05/29/15 02:00 AM	6.6	0.135	0.159	0.097	0.105
05/29/15 04:00 AM	6.6	0.134	0.157	0.096	0.104
05/29/15 06:00 AM	5.3	0.134	0.156	0.095	0.103
05/29/15 08:00 AM	8.5	0.134	0.155	0.095	0.103
05/29/15 10:00 AM	15.1	0.135	0.158	0.096	0.103
05/29/15 12:00 PM	18.4	0.140	0.162	0.095	0.103
05/29/15 02:00 PM	20.4	0.141	0.162	0.096	0.103
05/29/15 04:00 PM	21.5	0.141	0.162	0.097	0.105
05/29/15 06:00 PM	22.4	0.140	0.158	0.098	0.106
05/29/15 08:00 PM	20.4	0.133	0.153	0.099	0.108
05/29/15 10:00 PM	12.5	0.125	0.147	0.099	0.109
05/30/15 12:00 AM	9.4	0.121	0.142	0.099	0.108
05/30/15 02:00 AM	8.9	0.118	0.140	0.099	0.108
05/30/15 04:00 AM	7.7	0.116	0.137	0.098	0.106
05/30/15 06:00 AM	6.5	0.114	0.135	0.097	0.105
05/30/15 08:00 AM	9.9	0.113	0.134	0.097	0.105
05/30/15 10:00 AM	16.9	0.116	0.137	0.097	0.105
05/30/15 12:00 PM	19.3	0.117	0.140	0.096	0.105
05/30/15 02:00 PM	22.2	0.123	0.144	0.097	0.105
05/30/15 04:00 PM	22.2	0.121	0.142	0.097	0.106
05/30/15 06:00 PM	20.7	0.117	0.139	0.098	0.107
05/30/15 08:00 PM	16.5	0.112	0.135	0.099	0.108
05/30/15 10:00 PM	15.1	0.110	0.133	0.099	0.109
05/31/15 12:00 AM	13.3	0.107	0.130	0.098	0.108
05/31/15 02:00 AM	12.3	0.105	0.128	0.098	0.107
05/31/15 04:00 AM	10.6	0.105	0.126	0.097	0.107
05/31/15 06:00 AM	9.1	0.103	0.124	0.096	0.106
05/31/15 08:00 AM	12.2	0.102	0.124	0.096	0.106
05/31/15 10:00 AM	19.6	0.105	0.127	0.096	0.106
05/31/15 12:00 PM	22.0	0.108	0.131	0.097	0.105
05/31/15 02:00 PM	24.5	0.111	0.135	0.097	0.106
05/31/15 04:00 PM	24.9	0.110	0.135	0.098	0.108
05/31/15 06:00 PM	25.6	0.107	0.133	0.099	0.109
05/31/15 08:00 PM	23.6	0.102	0.129	0.099	0.111
05/31/15 10:00 PM	16.1	0.097	0.123	0.099	0.111
06/01/15 12:00 AM	14.0	0.094	0.120	0.099	0.111
06/01/15 02:00 AM	12.9	0.092	0.117	0.098	0.110
06/01/15 04:00 AM	12.7	0.091	0.116	0.098	0.109
06/01/15 06:00 AM	13.0	0.090	0.115	0.097	0.108
06/01/15 08:00 AM	14.5	0.089	0.114	0.097	0.108
06/01/15 10:00 AM	19.2	0.090	0.116	0.097	0.107
06/01/15 12:00 PM	23.4	0.093	0.119	0.097	0.108
06/01/15 02:00 PM	25.7	0.095	0.123	0.097	0.108
06/01/15 04:00 PM	25.8	0.095	0.123	0.098	0.109
06/01/15 06:00 PM	15.6	0.089	0.117	0.097	0.110
06/01/15 08:00 PM	12.3	0.085	0.112	0.098	0.112
06/01/15 10:00 PM	10.2	0.082	0.109	0.097	0.110
06/02/15 12:00 AM	7.9	0.080	0.106	0.096	0.109
06/02/15 02:00 AM	5.9	0.078	0.104	0.095	0.107
06/02/15 04:00 AM	5.4	0.077	0.102	0.094	0.106
06/02/15 06:00 AM	4.8	0.077	0.101	0.094	0.105
06/02/15 08:00 AM	6.9	0.077	0.101	0.094	0.105
06/02/15 10:00 AM	10.6	0.078	0.102	0.094	0.105
06/02/15 12:00 PM	12.9	0.082	0.104	0.096	0.108
06/02/15 02:00 PM	19.3	0.085	0.110	0.094	0.105
06/02/15 04:00 PM	21.1	0.087	0.111	0.094	0.105
06/02/15 06:00 PM	21.4	0.080	0.110	0.094	0.109
06/02/15 08:00 PM	20.1	0.073	0.106	0.092	0.111
06/02/15 10:00 PM	13.8	0.069	0.102	0.091	0.111
06/03/15 12:00 AM	8.6	0.066	0.099	0.091	0.111
06/03/15 02:00 AM	9.6	0.066	0.097	0.090	0.111
06/03/15 04:00 AM	7.8	0.065	0.096	0.090	0.111
06/03/15 06:00 AM	6.5	0.064	0.094	0.089	0.110
06/03/15 08:00 AM	8.9	0.064	0.094	0.089	0.110
06/03/15 10:00 AM	17.3	0.066	0.099	0.089	0.110
06/03/15 12:00 PM	19.7	0.070	0.101	0.089	0.110
06/03/15 02:00 PM	22.4	0.073	0.105	0.090	0.110
06/03/15 04:00 PM	22.3	0.072	0.103	0.090	0.111
06/03/15 06:00 PM	24.0	0.071	0.102	0.092	0.111
06/03/15 08:00 PM	21.1	0.066	0.100	0.092	0.112
06/03/15 10:00 PM	14.1	0.060	0.094	0.092	0.112
06/04/15 12:00 AM	12.3	0.057	0.092	0.091	0.111
06/04/15 02:00 AM	8.9	0.055	0.089	0.091	0.111
